NODE_ID, EVENT_TYPE, EVENT_TIME, VOLTAGE, AMPERE, POWER_FACTOR, ACTIVE_POWER, APPARENT_POWER, AMOUNT_OF_ACTIVE_POWER
B2A,1,2017-01-07T04:21:01,223.749,0.666605,0.98804,146.282,149.363,1499.222412
A32,1,2017-01-07T04:21:33,220.056,0.727781,0.991075,157.39,160.628,462.3331604
B35,1,2017-01-07T04:21:38,226.324,0.653948,0.9885,146.066,147.581,1433.506836
B39,1,2017-01-07T04:21:41,225.13,0.660277,0.989394,145.653,148.654,5966.062012
B39,1,2017-01-07T04:22:41,224.346,0.660277,0.988952,145.702,148.629,5975.288574
B39,1,2017-01-07T04:23:40,224.272,0.660277,0.988952,146.998,148.087,5984.515137
B39,1,2017-01-07T04:24:39,224.607,0.660277,0.988952,145.249,148.221,5993.742188
B39,1,2017-01-07T04:25:40,224.719,0.660277,0.989828,146.666,148.346,6002.970703
B39,1,2017-01-07T04:26:40,223.936,0.662386,0.989394,144.964,148.319,6012.19873
B39,1,2017-01-07T04:27:39,223.861,0.662386,0.97083,145.206,148.362,6021.424805
B39,1,2017-01-07T04:28:38,224.16,0.662386,0.97083,146.253,148.032,6030.650879
B39,1,2017-01-07T04:29:39,224.346,0.662386,0.969391,144.992,148.205,6039.87793
B39,1,2017-01-07T04:30:38,224.16,0.662386,0.968658,145.017,148.455,6049.103516
B29,1,2017-01-07T04:31:23,223.973,0.721452,0.991861,160.065,162.023,618.7883911
B20,1,2017-01-07T04:31:24,425.113,96.0544,-0.626595,5408275.5,42485.1,960.9549561
B39,1,2017-01-07T04:31:37,225.951,0.658167,0.9885,144.898,148.058,6058.328125
A18,1,2017-01-07T04:31:49,221.287,0.670824,0.989828,146.724,148.867,74.99437714
A02,1,2017-01-07T04:31:57,223.451,0.681372,0.990252,149.168,151.679,212.4063721
B26,1,2017-01-07T04:32:25,219.571,0.679262,0.972235,146.385,148.689,99.48979187
B39,1,2017-01-07T04:32:37,225.689,0.656058,0.988952,146.53,148.59,6067.552246
B1F,1,2017-01-07T04:32:39,222.63,0.694029,0.990668,153.834,154.961,335.5064087
A43,1,2017-01-07T04:32:40,227.257,0.649729,0.9885,144.998,147.697,49.07863998
A13,1,2017-01-07T04:32:47,0,0,1,0,0,0
B36,1,2017-01-07T04:32:51,226.175,0.662386,0.988952,146.858,149.814,117.5995865
B38,1,2017-01-07T04:32:51,225.503,0.664496,0.988952,146.63,149.426,119.0061798
A1D,1,2017-01-07T04:33:07,227.294,0.653948,0.988952,145.925,149.148,89.75252533
A40,1,2017-01-07T04:33:27,213.228,0.698248,0.991472,147.634,149.329,106.4679718
B33,1,2017-01-07T04:33:32,226.473,0.656058,0.989394,145.729,148.529,63.86873627
A3B,1,2017-01-07T04:33:36,212.444,0.750986,0.99224,157.736,159.934,6574.803711
B39,1,2017-01-07T04:33:36,225.204,0.660277,0.988952,144.982,148.257,6076.777832
B34,1,2017-01-07T04:33:37,226.398,0.656058,0.989394,146.965,149.13,76.09458923
B3F,1,2017-01-07T04:33:40,222.518,0.72989,0.991075,161.649,162.418,653.6329346
A15,1,2017-01-07T04:33:46,219.235,0.679262,0.989828,146.851,149.315,106.8097305
B37,1,2017-01-07T04:33:57,224.757,0.662386,0.9885,146.01,148.9,74.61612701
B2C,1,2017-01-07T04:33:58,223.675,0.662386,0.988952,145.749,148.134,75.5070343
A0E,1,2017-01-07T04:34:03,213.153,0.694029,0.990668,145.952,147.985,70.16843414
A11,1,2017-01-07T04:34:10,214.049,0.696138,0.991861,147.562,149.085,126.4875107
A2F,1,2017-01-07T04:34:12,222.369,0.666605,0.988952,144.992,148.307,77.03167725
A30,1,2017-01-07T04:34:16,221.473,0.721452,0.994328,158.261,159.774,556.3577881
A19,1,2017-01-07T04:34:17,221.66,0.670824,0.9885,145.651,148.65,79.02362823
B27,1,2017-01-07T04:34:18,221.847,0.664496,0.9885,144.335,147.435,54.25818253
A05,1,2017-01-07T04:34:19,223.637,0.660277,0.991472,144.943,147.644,75.91557312
B23,1,2017-01-07T04:34:24,354.671,1.08218,0.9885,380.15,383.23,762.1074829
B2D,1,2017-01-07T04:34:29,222.332,0.668715,0.989394,145.518,148.257,92.09590149
A01,1,2017-01-07T04:34:35,224.048,0.725671,0.989828,160.877,162.359,683.1760864
B39,1,2017-01-07T04:34:36,226.324,0.656058,0.98804,144.903,148.027,6086.003906
A0A,1,2017-01-07T04:34:38,224.458,0.662386,0.98804,146.9,149.15,102.0522766
B2E,1,2017-01-07T04:34:39,221.473,0.675043,0.990252,147.75,149.674,141.6812439
B3E,1,2017-01-07T04:34:40,224.011,0.660277,0.988952,146.947,147.953,86.61190796
A17,1,2017-01-07T04:34:46,221.212,0.666605,0.989394,143.889,147.1,37.90013886
B24,1,2017-01-07T04:34:46,220.541,0.725671,0.991472,157.355,160.078,569.5216675
A14,1,2017-01-07T04:34:47,216.586,0.683481,0.991075,146.045,148.032,81.76649475
B22,1,2017-01-07T04:34:47,222.593,0.725671,0.990668,158.754,161.678,631.8804321
A0C,1,2017-01-07T04:34:48,211.586,0.710905,0.992611,149.009,150.563,172.9445038
A04,1,2017-01-07T04:34:49,0,0,1,0,0,0
B28,1,2017-01-07T04:34:52,223.451,0.662386,0.988952,145.445,148.035,74.57398987
A07,1,2017-01-07T04:34:53,224.794,0.664496,0.9885,148.095,149.492,136.525238
A44,1,2017-01-07T04:34:53,224.719,0.702467,0.989394,156.049,157.924,512.1743164
A45,1,2017-01-07T04:34:55,214.123,0.694029,0.991075,146.481,148.653,6128.118652
A31,1,2017-01-07T04:34:59,221.25,0.725671,0.991075,157.381,160.994,608.4900513
A12,1,2017-01-07T04:35:00,215.877,0.685591,0.990252,146.094,147.938,78.78784943
A0B,1,2017-01-07T04:35:05,223.936,0.706686,0.990252,156.186,157.819,491.1491394
A1E,1,2017-01-07T04:35:06,228.189,0.64762,0.9885,145.469,147.591,48.53410339
B25,1,2017-01-07T04:35:06,0,0,1,0,0,0
A06,1,2017-01-07T04:35:11,223.675,0.662386,0.9885,147.3,147.92,90.1595993
A16,1,2017-01-07T04:35:17,221.063,0.666605,0.9885,143.624,146.881,38.21078873
A3A,1,2017-01-07T04:35:23,0,0,1,0,0,0
A1C,1,2017-01-07T04:35:26,227.853,0.668715,0.989394,149.413,152.343,266.5511169
A09,1,2017-01-07T04:35:27,224.085,0.666605,0.98804,146.314,149.786,137.676712
B39,1,2017-01-07T04:35:36,225.839,0.656058,0.9885,146.133,148.585,6095.230469
A1A,1,2017-01-07T04:35:41,221.063,0.681372,0.990252,146.899,150.656,199.136322
B2A,1,2017-01-07T04:35:57,225.093,0.664496,0.98804,147.601,149.097,136.3211975
A32,1,2017-01-07T04:36:28,221.063,0.725671,0.990252,158.985,160.498,612.9175415
B35,1,2017-01-07T04:36:35,226.51,0.651839,0.98757,145.217,148.094,69.22992706
B39,1,2017-01-07T04:36:36,225.951,0.658167,0.9885,146.982,148.799,6104.456055
B39,1,2017-01-07T04:37:36,225.503,0.658167,0.968658,144.954,148.9,6113.682129
B39,1,2017-01-07T04:38:35,224.757,0.662386,0.989828,145.449,148.672,6122.908203
B39,1,2017-01-07T04:39:35,223.936,0.664496,0.989394,146.96,148.099,6132.135742
B39,1,2017-01-07T04:40:34,224.309,0.660277,0.970114,145.251,148.222,6141.36377
B39,1,2017-01-07T04:41:33,224.346,0.660277,0.9885,146.037,148.043,6150.592773
B39,1,2017-01-07T04:42:34,224.384,0.660277,0.989394,145.858,148.179,6159.821289
B39,1,2017-01-07T04:43:33,224.197,0.662386,0.989828,145.226,148.436,6169.047363
B39,1,2017-01-07T04:44:32,224.496,0.660277,0.989828,145.061,148.186,6178.273438
B39,1,2017-01-07T04:45:33,224.048,0.660277,0.988952,145.258,148.264,6187.49707
B29,1,2017-01-07T04:46:12,223.115,0.725671,0.991472,159.071,161.935,769.4429932
B20,1,2017-01-07T04:46:13,439.402,96.7611,0.941729,81.508,40842,1055.640503
B39,1,2017-01-07T04:46:32,224.645,0.660277,0.9885,145.021,148.837,6196.720703
A18,1,2017-01-07T04:46:39,222.518,0.668715,0.989394,146.999,148.676,213.0205383
A02,1,2017-01-07T04:46:47,223.563,0.679262,0.970114,150.012,151.889,353.7174683
B26,1,2017-01-07T04:47:16,219.347,0.679262,0.991075,147.514,149.056,238.0873108
B1F,1,2017-01-07T04:47:30,221.809,0.700357,0.990668,152.547,154.684,479.8425293
A43,1,2017-01-07T04:47:31,225.279,0.656058,0.988952,144.469,147.624,186.5457611
B39,1,2017-01-07T04:47:33,224.533,0.660277,0.988952,146.933,147.994,6205.942383
A13,1,2017-01-07T04:47:38,0,0,1,0,0,0
B38,1,2017-01-07T04:47:41,224.197,0.668715,0.989394,148.098,149.568,258.1733704
B36,1,2017-01-07T04:47:42,224.794,0.666605,0.989394,146.978,149.498,256.7601318
A1D,1,2017-01-07T04:47:59,226.286,0.658167,0.9885,147.28,148.921,228.1363831
A40,1,2017-01-07T04:48:19,212.594,0.700357,0.991075,148.521,148.852,245.3981018
B33,1,2017-01-07T04:48:25,225.279,0.658167,0.989394,146.813,148.64,201.7434692
A3B,1,2017-01-07T04:48:28,211.847,0.755205,0.99224,157.081,159.367,6723.930664
B34,1,2017-01-07T04:48:30,225.13,0.660277,0.9885,145.495,148.592,214.2819672
B39,1,2017-01-07T04:48:32,224.533,0.658167,0.9885,145.073,148.26,6215.162598
B3F,1,2017-01-07T04:48:32,221.847,0.732,0.991075,160.07,162.268,805.3826294
A15,1,2017-01-07T04:48:38,220.914,0.675043,0.988952,146.272,148.95,245.7046814
B37,1,2017-01-07T04:48:50,225.988,0.658167,0.988952,147.022,148.663,212.964386
B2C,1,2017-01-07T04:48:52,222.966,0.662386,0.98804,145.376,148.25,213.6287842
A0E,1,2017-01-07T04:48:56,213.191,0.694029,0.991472,146.647,147.716,208.2917938
A11,1,2017-01-07T04:49:03,214.72,0.694029,0.990668,147.169,149.429,265.8151855
A2F,1,2017-01-07T04:49:05,221.548,0.668715,0.989394,145.473,148.213,215.2480774
A30,1,2017-01-07T04:49:09,221.1,0.723562,0.994002,157.401,159.992,706.0736694
A19,1,2017-01-07T04:49:10,222.705,0.666605,0.9885,147.274,148.11,217.3787994
A05,1,2017-01-07T04:49:11,225.13,0.656058,0.991472,147.172,147.321,213.9873657
B27,1,2017-01-07T04:49:12,221.548,0.666605,0.990252,146.872,147.71,191.9954529
B23,1,2017-01-07T04:49:18,353.029,1.08429,0.989394,377.73,382.967,1119.678711
B2D,1,2017-01-07T04:49:22,223.264,0.664496,0.989394,146.905,148.798,230.5345154
A01,1,2017-01-07T04:49:29,223.787,0.725671,0.989394,159.874,162.246,835.0933228
B39,1,2017-01-07T04:49:31,225.764,0.658167,0.98804,145.192,148.071,6224.379883
A0A,1,2017-01-07T04:49:32,224.122,0.662386,0.98804,146.005,149.063,240.8140259
B2E,1,2017-01-07T04:49:33,222.108,0.672934,0.989394,148.4,148.994,281.2937622
B3E,1,2017-01-07T04:49:34,224.197,0.660277,0.988952,145.837,148.069,224.9212952
A17,1,2017-01-07T04:49:40,223.04,0.660277,0.989828,145.855,147.249,175.1883698
B24,1,2017-01-07T04:49:40,222.22,0.721452,0.991075,159.309,160.441,719.4962769
A14,1,2017-01-07T04:49:41,219.235,0.677153,0.990252,145.424,147.998,220.0960388
B22,1,2017-01-07T04:49:41,223.451,0.723562,0.991075,158.972,161.612,783.0309448
A0C,1,2017-01-07T04:49:42,213.489,0.704576,0.991861,147.857,149.934,313.4650574
A04,1,2017-01-07T04:49:43,0,0,1,0,0,0
B28,1,2017-01-07T04:49:45,225.839,0.656058,0.98757,145.103,147.979,212.8032227
A07,1,2017-01-07T04:49:47,224.869,0.664496,0.988952,147.212,149.313,276.0565491
A44,1,2017-01-07T04:49:48,223.973,0.706686,0.990252,157.236,158.224,660.2883911
A45,1,2017-01-07T04:49:48,215.466,0.691919,0.990252,147.504,149.13,6267.239258
A31,1,2017-01-07T04:49:53,222.854,0.721452,0.990668,159.089,160.772,758.9530029
A12,1,2017-01-07T04:49:54,217.444,0.681372,0.990252,145.534,147.91,216.9692993
A0B,1,2017-01-07T04:49:59,224.234,0.704576,0.989828,154.925,157.897,638.9025269
A1E,1,2017-01-07T04:50:00,228.003,0.64762,0.987092,144.433,147.731,186.0786133
B25,1,2017-01-07T04:50:00,0,0,1,0,0,0
A06,1,2017-01-07T04:50:05,224.794,0.658167,0.989828,147.032,148.038,228.5652924
A16,1,2017-01-07T04:50:11,221.921,0.662386,0.988952,144.749,147.527,175.4676208
A3A,1,2017-01-07T04:50:17,0,0,1,0,0,0
A1C,1,2017-01-07T04:50:20,227.555,0.670824,0.988952,150.392,152.674,409.1062012
A09,1,2017-01-07T04:50:22,224.197,0.664496,0.98757,146.333,149.469,277.2828674
B39,1,2017-01-07T04:50:31,227.033,0.651839,0.9885,146.668,148.438,6233.59668
A1A,1,2017-01-07T04:50:36,223.973,0.675043,0.989828,149.673,150.713,340.073822
B2A,1,2017-01-07T04:50:52,227.48,0.656058,0.9885,146.256,149.669,275.8658142
A32,1,2017-01-07T04:51:24,223.152,0.719343,0.990668,157.824,160.012,763.5499878
B39,1,2017-01-07T04:51:30,226.995,0.653948,0.98757,146.29,148.43,6242.811035
B35,1,2017-01-07T04:51:31,228.115,0.64762,0.98804,145.229,147.761,207.3259277
B39,1,2017-01-07T04:52:30,227.07,0.653948,0.970114,144.91,147.939,6252.024414
B39,1,2017-01-07T04:53:29,227.033,0.653948,0.969391,145.768,148.363,6261.237305
B39,1,2017-01-07T04:54:29,226.548,0.653948,0.968658,146.202,148.659,6270.450684
B39,1,2017-01-07T04:55:30,226.1,0.656058,0.989394,146.819,148.402,6279.664063
B39,1,2017-01-07T04:56:29,225.913,0.656058,0.968658,145.046,148.174,6288.878906
B39,1,2017-01-07T04:57:29,225.876,0.656058,0.969391,144.917,148.149,6298.094238
B39,1,2017-01-07T04:58:29,226.846,0.653948,0.98804,146.551,148.344,6307.307617
B39,1,2017-01-07T04:59:28,226.548,0.653948,0.9885,144.959,148.108,6316.519531
B39,1,2017-01-07T05:00:27,226.063,0.656058,0.969391,146.919,148.359,6325.731445
B29,1,2017-01-07T05:01:02,223.675,0.723562,0.972235,159.551,161.795,919.9638062
B20,1,2017-01-07T05:01:03,421.195,96.681,-0.53926,5408642.5,43286.3,1148.098145
B39,1,2017-01-07T05:01:27,224.943,0.658167,0.968658,144.883,148.086,6334.945313
A18,1,2017-01-07T05:01:29,222.257,0.668715,0.989828,146.027,148.712,351.0271912
A02,1,2017-01-07T05:01:37,224.458,0.675043,0.988952,149.697,151.544,494.8983765
B26,1,2017-01-07T05:02:06,221.511,0.670824,0.97083,146.91,148.917,376.6231689
B1F,1,2017-01-07T05:02:21,222.481,0.696138,0.971537,153.077,155,624.1565552
A43,1,2017-01-07T05:02:22,226.921,0.651839,0.967917,144.234,147.867,323.9696045
B39,1,2017-01-07T05:02:27,224.458,0.660277,0.969391,145.539,148.364,6344.162109
A13,1,2017-01-07T05:02:29,0,0,1,0,0,0
B36,1,2017-01-07T05:02:32,225.988,0.662386,0.970114,147.163,149.634,395.8266907
B38,1,2017-01-07T05:02:33,225.204,0.666605,0.972925,147.949,149.703,397.2233276
A1D,1,2017-01-07T05:02:50,227.406,0.653948,0.988952,146.987,148.717,366.4776001
A40,1,2017-01-07T05:03:11,213.974,0.696138,0.972925,146.555,148.949,384.2978516
B33,1,2017-01-07T05:03:17,226.063,0.656058,0.969391,146.634,148.341,339.580658
A3B,1,2017-01-07T05:03:20,212.78,0.750986,0.975598,156.691,159.469,6872.939941
B34,1,2017-01-07T05:03:21,226.548,0.656058,0.970114,145.394,148.621,352.4398193
B3F,1,2017-01-07T05:03:24,223.339,0.727781,0.971537,160.85,162.562,957.1235962
B39,1,2017-01-07T05:03:26,225.428,0.658167,0.969391,144.409,147.808,6353.379883
A15,1,2017-01-07T05:03:30,220.018,0.677153,0.97083,147.501,149.004,384.6103516
B37,1,2017-01-07T05:03:42,225.354,0.660277,0.970114,147.104,148.881,351.2030945
B2C,1,2017-01-07T05:03:43,222.929,0.664496,0.97083,144.879,148.184,351.6244507
A0E,1,2017-01-07T05:03:48,212.743,0.696138,0.974278,146.763,148.072,346.3399658
A11,1,2017-01-07T05:03:56,215.056,0.694029,0.991472,147.196,148.626,405.0762634
A2F,1,2017-01-07T05:03:58,220.802,0.668715,0.970114,146.401,148.149,353.4064026
A30,1,2017-01-07T05:04:01,220.727,0.723562,0.978746,158.747,159.716,855.7564087
A19,1,2017-01-07T05:04:03,221.511,0.670824,0.970114,147.051,148.606,355.730957
A05,1,2017-01-07T05:04:04,224.234,0.658167,0.974942,146.526,147.627,351.9243774
B27,1,2017-01-07T05:04:05,220.951,0.668715,0.971537,145.238,147.703,329.6945496
B23,1,2017-01-07T05:04:11,354.559,1.08007,0.969391,379.214,382.928,1477.068604
B2D,1,2017-01-07T05:04:15,222.033,0.668715,0.97083,145.657,148.459,368.9055176
A01,1,2017-01-07T05:04:21,223.264,0.727781,0.97083,159.444,162.509,986.8845215
A0A,1,2017-01-07T05:04:25,223.787,0.662386,0.968658,147.182,148.704,379.4796143
B2E,1,2017-01-07T05:04:26,222.182,0.672934,0.970114,148.113,149.562,420.8669739
B39,1,2017-01-07T05:04:26,225.279,0.658167,0.968658,144.616,148.697,6362.599121
B3E,1,2017-01-07T05:04:27,223.824,0.660277,0.970114,145.816,147.791,363.1554871
A17,1,2017-01-07T05:04:33,222.443,0.660277,0.970114,145.608,147.28,312.5350952
A17,1,2017-01-07T05:04:33,222.443,0.660277,0.970114,145.608,147.28,312.5350952
B24,1,2017-01-07T05:04:33,221.287,0.725671,0.972235,159.1,160.371,869.5403442
A14,1,2017-01-07T05:04:34,218.116,0.679262,0.972925,145.201,148.031,358.3934937
A0C,1,2017-01-07T05:04:36,212.071,0.708795,0.974278,149.204,150.381,453.8850403
B22,1,2017-01-07T05:04:36,222.182,0.727781,0.971537,160.485,161.719,934.1154175
A04,1,2017-01-07T05:04:37,0,0,1,0,0,0
B28,1,2017-01-07T05:04:38,223.973,0.662386,0.968658,145.35,148.387,350.9655762
A07,1,2017-01-07T05:04:41,224.906,0.664496,0.969391,147.584,149.468,415.535553
A45,1,2017-01-07T05:04:42,214.646,0.691919,0.974278,145.638,148.609,6406.335449
A44,1,2017-01-07T05:04:44,224.309,0.704576,0.97083,156.262,158.56,808.2285156
A31,1,2017-01-07T05:04:47,221.063,0.727781,0.972925,159.673,160.941,909.3306885
A12,1,2017-01-07T05:04:48,216.399,0.681372,0.972235,145.4,147.473,355.0848389
B25,1,2017-01-07T05:04:53,0,0,1,0,0,0
A0B,1,2017-01-07T05:04:54,223.675,0.702467,0.971537,156.137,157.517,786.4889526
A1E,1,2017-01-07T05:04:55,227.779,0.64762,0.968658,144.694,147.064,323.5708618
A06,1,2017-01-07T05:04:59,225.391,0.658167,0.988952,144.856,148.295,366.844574
A16,1,2017-01-07T05:05:05,221.063,0.666605,0.989394,145.802,146.938,312.7417908
A3A,1,2017-01-07T05:05:11,0,0,1,0,0,0
A1C,1,2017-01-07T05:05:15,228.189,0.668715,0.988952,150.242,152.723,551.6016235
A09,1,2017-01-07T05:05:16,224.757,0.664496,0.9885,147.926,149.436,416.8353271
B39,1,2017-01-07T05:05:26,225.503,0.656058,0.988952,145.394,148.028,6371.817871
A1A,1,2017-01-07T05:05:31,222.406,0.679262,0.970114,147.907,150.597,481.0084839
B2A,1,2017-01-07T05:05:47,225.727,0.660277,0.9885,146.26,149.01,415.3421936
A32,1,2017-01-07T05:06:21,222.518,0.721452,0.972925,157.988,160.515,914.1885986
B39,1,2017-01-07T05:06:26,226.921,0.653948,0.967917,146.844,148.295,6381.036133
B35,1,2017-01-07T05:06:27,227.816,0.64762,0.967917,145.996,147.411,345.3659668
B39,1,2017-01-07T05:07:25,226.548,0.653948,0.98804,146.59,148.597,6390.25293
B39,1,2017-01-07T05:08:25,226.324,0.656058,0.98804,144.583,148.451,6399.472168
B39,1,2017-01-07T05:09:25,226.1,0.656058,0.9885,145.428,148.378,6408.692871
B39,1,2017-01-07T05:10:24,225.503,0.656058,0.989394,146.405,148.123,6417.914551
B39,1,2017-01-07T05:11:23,225.876,0.656058,0.9885,146.886,148.285,6427.134766
B39,1,2017-01-07T05:12:23,227.667,0.653948,0.98757,145.348,148.407,6436.355469
B39,1,2017-01-07T05:13:23,227.182,0.653948,0.98757,146.474,148.595,6445.573242
B39,1,2017-01-07T05:14:22,227.742,0.649729,0.988952,145.923,148.336,6454.790527
B39,1,2017-01-07T05:15:23,227.368,0.651839,0.989394,145.049,148.231,6464.008789
B20,1,2017-01-07T05:15:50,423.956,95.6621,-0.956492,131.598,44279.3,1239.578857
B29,1,2017-01-07T05:15:50,225.988,0.715124,0.990252,159.382,161.576,1070.251099
A18,1,2017-01-07T05:16:17,224.346,0.664496,0.98804,147.011,148.66,489.0126038
B39,1,2017-01-07T05:16:22,226.846,0.653948,0.969391,146.512,148.412,6473.227051
A02,1,2017-01-07T05:16:26,226.286,0.670824,0.968658,151.087,151.865,636.0187378
B26,1,2017-01-07T05:16:56,223.115,0.666605,0.97083,147.072,148.812,515.1370239
B1F,1,2017-01-07T05:17:12,224.682,0.6877,0.97083,153.486,154.905,768.4476929
A43,1,2017-01-07T05:17:13,228.6,0.64762,0.967917,145.722,147.581,461.3762207
A13,1,2017-01-07T05:17:19,0,0,1,0,0,0
B39,1,2017-01-07T05:17:22,226.585,0.653948,0.98804,146.352,148.211,6482.447266
B36,1,2017-01-07T05:17:24,227.257,0.658167,0.988952,147.449,150.138,534.8733521
B38,1,2017-01-07T05:17:24,226.697,0.660277,0.970114,148.337,149.67,536.3146362
A1D,1,2017-01-07T05:17:41,229.831,0.64762,0.98804,145.414,148.8,504.8247681
A40,1,2017-01-07T05:18:03,216.026,0.68981,0.991472,146.476,149.018,523.196228
B33,1,2017-01-07T05:18:08,227.518,0.651839,0.9885,146.472,148.317,477.3782959
A3B,1,2017-01-07T05:18:13,214.795,0.742548,0.974278,157.046,159.961,7021.956055
B34,1,2017-01-07T05:18:13,227.928,0.653948,0.969391,146.816,149.077,490.5608826
B3F,1,2017-01-07T05:18:16,224.794,0.721452,0.972925,160.271,162.258,1108.906006
A15,1,2017-01-07T05:18:22,221.996,0.672934,0.989828,147.955,149.057,523.4523926
B39,1,2017-01-07T05:18:22,226.436,0.653948,0.9885,146.482,148.125,6491.667969
B37,1,2017-01-07T05:18:35,227.704,0.651839,0.967168,145.126,148.888,489.4659729
B2C,1,2017-01-07T05:18:36,224.794,0.658167,0.969391,146.406,148.519,489.6438599
A0E,1,2017-01-07T05:18:40,215.019,0.68981,0.972235,146.77,148.304,484.387146
A11,1,2017-01-07T05:18:48,217.78,0.685591,0.990668,146.454,148.829,544.3249512
A2F,1,2017-01-07T05:18:50,223.488,0.662386,0.989394,145.481,148.053,491.5790405
A30,1,2017-01-07T05:18:54,222.817,0.717233,0.993668,158.989,159.804,1005.478333
A19,1,2017-01-07T05:18:56,223.936,0.662386,0.988952,145.955,148.878,494.0435486
A05,1,2017-01-07T05:18:57,226.66,0.651839,0.991472,146.572,147.273,489.81427
B27,1,2017-01-07T05:18:58,223.078,0.660277,0.990252,145.861,147.261,467.2974548
B23,1,2017-01-07T05:19:04,357.618,1.07163,0.968658,377.402,383.252,332.0525818
B2D,1,2017-01-07T05:19:08,224.757,0.660277,0.9885,147.231,148.475,507.2953186
A01,1,2017-01-07T05:19:14,226.063,0.719343,0.988952,159.251,162.146,1138.625244
A0A,1,2017-01-07T05:19:18,225.093,0.662386,0.98804,145.925,148.691,518.1412964
B2E,1,2017-01-07T05:19:20,224.458,0.664496,0.988952,147.033,149.649,560.4522095
B3E,1,2017-01-07T05:19:20,226.249,0.656058,0.98804,145.299,148.507,501.4118042
B39,1,2017-01-07T05:19:21,227.107,0.653948,0.988952,145.289,148.48,6500.888672
A17,1,2017-01-07T05:19:27,224.272,0.656058,0.988952,144.157,147.196,449.8518066
B24,1,2017-01-07T05:19:27,223.749,0.717233,0.991861,159.721,160.993,1019.562988
A14,1,2017-01-07T05:19:28,220.578,0.670824,0.991075,147.285,148.553,496.6780701
B22,1,2017-01-07T05:19:28,224.719,0.719343,0.990668,159.953,161.738,1085.187134
A0C,1,2017-01-07T05:19:29,214.944,0.700357,0.99224,148.876,150.161,594.286438
A04,1,2017-01-07T05:19:30,0,0,1,0,0,0
B28,1,2017-01-07T05:19:32,225.466,0.656058,0.988952,147.05,148.133,489.057251
A07,1,2017-01-07T05:19:35,226.585,0.658167,0.967917,147.623,149.154,554.9356079
A45,1,2017-01-07T05:19:36,216.399,0.68981,0.990252,146.702,148.874,6545.451172
A44,1,2017-01-07T05:19:37,226.921,0.696138,0.969391,154.92,157.946,956.0836182
A44,1,2017-01-07T05:19:37,226.921,0.696138,0.969391,154.92,157.946,956.0836182
A44,1,2017-01-07T05:19:37,226.921,0.696138,0.969391,154.92,157.946,956.0836182
A44,1,2017-01-07T05:19:37,226.921,0.696138,0.969391,154.92,157.946,956.0836182
A44,1,2017-01-07T05:19:37,226.921,0.696138,0.969391,154.92,157.946,956.0836182
A44,1,2017-01-07T05:19:37,226.921,0.696138,0.969391,154.92,157.946,956.0836182
A44,1,2017-01-07T05:19:37,226.921,0.696138,0.969391,154.92,157.946,956.0836182
