4 #UTIL: 77
34 #UTIL: 70
15 #UTIL: 63
21 #UTIL: 56
20 #UTIL: 56
11 #UTIL: 72
6 #UTIL: 108
6 38 #UTIL: 118
9 10 #UTIL: 88
4 5 #UTIL: 92
4 7 #UTIL: 84
4 6 #UTIL: 85
3 6 11 27 28 31 33 34 35 36 37 #UTIL: 176
3 6 11 27 28 31 32 34 35 36 37 #UTIL: 171
3 6 11 27 28 31 32 33 35 36 37 #UTIL: 109
6 11 27 28 31 32 33 34 35 36 37 #UTIL: 172
3 6 11 27 28 31 32 33 34 35 37 #UTIL: 152
3 11 27 28 31 32 33 34 35 36 37 #UTIL: 171
3 6 7 11 28 31 33 34 35 36 37 #UTIL: 167
3 6 7 11 28 31 32 34 35 36 37 #UTIL: 162
3 6 7 11 28 31 32 33 35 36 37 #UTIL: 100
6 7 11 28 31 32 33 34 35 36 37 #UTIL: 163
3 6 7 11 28 31 32 33 34 35 37 #UTIL: 143
3 7 11 28 31 32 33 34 35 36 37 #UTIL: 162
3 6 11 28 31 32 33 34 35 36 37 #UTIL: 169
3 6 7 11 27 28 31 33 34 36 37 #UTIL: 173
3 6 7 11 27 28 31 32 34 36 37 #UTIL: 168
3 6 7 11 27 28 31 32 33 36 37 #UTIL: 106
6 7 11 27 28 31 32 33 34 36 37 #UTIL: 169
3 6 7 11 27 28 31 32 33 34 37 #UTIL: 149
3 7 11 27 28 31 32 33 34 36 37 #UTIL: 168
3 6 11 27 28 31 32 33 34 36 37 #UTIL: 175
3 6 7 11 28 31 32 33 34 36 37 #UTIL: 166
3 6 7 27 28 31 32 34 35 36 37 #UTIL: 154
3 6 7 27 28 31 32 33 35 36 37 #UTIL: 92
6 7 27 28 31 32 33 34 35 36 37 #UTIL: 155
3 6 7 27 28 31 32 33 34 35 37 #UTIL: 135
3 7 27 28 31 32 33 34 35 36 37 #UTIL: 154
3 6 27 28 31 32 33 34 35 36 37 #UTIL: 161
3 6 7 28 31 32 33 34 35 36 37 #UTIL: 152
3 6 7 27 28 31 32 33 34 36 37 #UTIL: 158
3 6 7 27 28 31 33 34 35 36 37 #UTIL: 159
3 6 7 11 27 31 33 34 35 36 37 #UTIL: 173
3 6 7 11 27 31 32 34 35 36 37 #UTIL: 168
3 6 7 11 27 31 32 33 35 36 37 #UTIL: 106
6 7 11 27 31 32 33 34 35 36 37 #UTIL: 169
3 6 7 11 27 31 32 33 34 35 37 #UTIL: 149
3 7 11 27 31 32 33 34 35 36 37 #UTIL: 168
3 6 11 27 31 32 33 34 35 36 37 #UTIL: 175
3 6 7 11 27 31 32 33 34 36 37 #UTIL: 172
3 6 7 27 31 32 33 34 35 36 37 #UTIL: 158
3 6 7 11 31 32 33 34 35 36 37 #UTIL: 166
3 6 7 11 27 28 29 30 35 36 37 #UTIL: 141
6 7 11 27 28 29 30 34 35 36 37 #UTIL: 204
6 7 11 27 28 29 30 33 35 36 37 #UTIL: 142
6 7 11 27 28 29 30 32 35 36 37 #UTIL: 137
3 6 7 11 27 28 29 30 34 35 37 #UTIL: 184
3 6 7 11 27 28 29 30 33 35 37 #UTIL: 122
3 6 7 11 27 28 29 30 32 35 37 #UTIL: 117
6 7 11 27 28 29 30 33 34 35 37 #UTIL: 185
6 7 11 27 28 29 30 32 34 35 37 #UTIL: 180
6 7 11 27 28 29 30 32 33 35 37 #UTIL: 118
3 7 11 27 28 29 30 34 35 36 37 #UTIL: 203
3 7 11 27 28 29 30 33 35 36 37 #UTIL: 141
3 7 11 27 28 29 30 32 35 36 37 #UTIL: 136
7 11 27 28 29 30 33 34 35 36 37 #UTIL: 204
7 11 27 28 29 30 32 34 35 36 37 #UTIL: 199
7 11 27 28 29 30 32 33 35 36 37 #UTIL: 137
3 7 11 27 28 29 30 33 34 35 37 #UTIL: 184
3 7 11 27 28 29 30 32 34 35 37 #UTIL: 179
3 7 11 27 28 29 30 32 33 35 37 #UTIL: 117
7 11 27 28 29 30 32 33 34 35 37 #UTIL: 180
3 6 11 27 28 29 30 34 35 36 37 #UTIL: 210
3 6 11 27 28 29 30 33 35 36 37 #UTIL: 148
3 6 11 27 28 29 30 32 35 36 37 #UTIL: 143
6 11 27 28 29 30 33 34 35 36 37 #UTIL: 211
6 11 27 28 29 30 32 34 35 36 37 #UTIL: 206
6 11 27 28 29 30 32 33 35 36 37 #UTIL: 144
3 6 11 27 28 29 30 33 34 35 37 #UTIL: 191
3 6 11 27 28 29 30 32 34 35 37 #UTIL: 186
3 6 11 27 28 29 30 32 33 35 37 #UTIL: 124
6 11 27 28 29 30 32 33 34 35 37 #UTIL: 187
3 11 27 28 29 30 33 34 35 36 37 #UTIL: 210
3 11 27 28 29 30 32 34 35 36 37 #UTIL: 205
3 11 27 28 29 30 32 33 35 36 37 #UTIL: 143
11 27 28 29 30 32 33 34 35 36 37 #UTIL: 206
3 11 27 28 29 30 32 33 34 35 37 #UTIL: 186
3 6 7 11 28 29 30 34 35 36 37 #UTIL: 201
3 6 7 11 28 29 30 33 35 36 37 #UTIL: 139
3 6 7 11 28 29 30 32 35 36 37 #UTIL: 134
6 7 11 28 29 30 33 34 35 36 37 #UTIL: 202
6 7 11 28 29 30 32 34 35 36 37 #UTIL: 197
6 7 11 28 29 30 32 33 35 36 37 #UTIL: 135
3 6 7 11 28 29 30 33 34 35 37 #UTIL: 182
3 6 7 11 28 29 30 32 34 35 37 #UTIL: 177
3 6 7 11 28 29 30 32 33 35 37 #UTIL: 115
6 7 11 28 29 30 32 33 34 35 37 #UTIL: 178
3 7 11 28 29 30 33 34 35 36 37 #UTIL: 201
3 7 11 28 29 30 32 34 35 36 37 #UTIL: 196
3 7 11 28 29 30 32 33 35 36 37 #UTIL: 134
7 11 28 29 30 32 33 34 35 36 37 #UTIL: 197
3 7 11 28 29 30 32 33 34 35 37 #UTIL: 177
3 6 11 28 29 30 33 34 35 36 37 #UTIL: 208
3 6 11 28 29 30 32 34 35 36 37 #UTIL: 203
3 6 11 28 29 30 32 33 35 36 37 #UTIL: 141
6 11 28 29 30 32 33 34 35 36 37 #UTIL: 204
3 6 11 28 29 30 32 33 34 35 37 #UTIL: 184
3 11 28 29 30 32 33 34 35 36 37 #UTIL: 203
3 6 7 27 28 29 30 34 35 36 37 #UTIL: 193
3 6 7 27 28 29 30 33 35 36 37 #UTIL: 131
3 6 7 27 28 29 30 32 35 36 37 #UTIL: 126
6 7 27 28 29 30 33 34 35 36 37 #UTIL: 194
6 7 27 28 29 30 32 34 35 36 37 #UTIL: 189
6 7 27 28 29 30 32 33 35 36 37 #UTIL: 127
3 6 7 27 28 29 30 33 34 35 37 #UTIL: 174
3 6 7 27 28 29 30 32 34 35 37 #UTIL: 169
3 6 7 27 28 29 30 32 33 35 37 #UTIL: 107
6 7 27 28 29 30 32 33 34 35 37 #UTIL: 170
3 7 27 28 29 30 33 34 35 36 37 #UTIL: 193
3 7 27 28 29 30 32 34 35 36 37 #UTIL: 188
3 7 27 28 29 30 32 33 35 36 37 #UTIL: 126
7 27 28 29 30 32 33 34 35 36 37 #UTIL: 189
3 7 27 28 29 30 32 33 34 35 37 #UTIL: 169
3 6 7 28 29 30 33 34 35 36 37 #UTIL: 191
3 6 7 28 29 30 32 34 35 36 37 #UTIL: 186
3 6 7 28 29 30 32 33 35 36 37 #UTIL: 124
6 7 28 29 30 32 33 34 35 36 37 #UTIL: 187
3 6 7 28 29 30 32 33 34 35 37 #UTIL: 167
3 7 28 29 30 32 33 34 35 36 37 #UTIL: 186
3 6 27 28 29 30 33 34 35 36 37 #UTIL: 200
3 6 27 28 29 30 32 34 35 36 37 #UTIL: 195
3 6 27 28 29 30 32 33 35 36 37 #UTIL: 133
6 27 28 29 30 32 33 34 35 36 37 #UTIL: 196
3 6 27 28 29 30 32 33 34 35 37 #UTIL: 176
3 6 28 29 30 32 33 34 35 36 37 #UTIL: 193
3 27 28 29 30 32 33 34 35 36 37 #UTIL: 195
3 6 7 11 27 28 29 30 34 36 37 #UTIL: 207
3 6 7 11 27 28 29 30 33 36 37 #UTIL: 145
3 6 7 11 27 28 29 30 32 36 37 #UTIL: 140
6 7 11 27 28 29 30 33 34 36 37 #UTIL: 208
6 7 11 27 28 29 30 32 34 36 37 #UTIL: 203
6 7 11 27 28 29 30 32 33 36 37 #UTIL: 141
3 6 7 11 27 28 29 30 33 34 37 #UTIL: 188
3 6 7 11 27 28 29 30 32 34 37 #UTIL: 183
3 6 7 11 27 28 29 30 32 33 37 #UTIL: 121
6 7 11 27 28 29 30 32 33 34 37 #UTIL: 184
3 7 11 27 28 29 30 33 34 36 37 #UTIL: 207
3 7 11 27 28 29 30 32 34 36 37 #UTIL: 202
3 7 11 27 28 29 30 32 33 36 37 #UTIL: 140
7 11 27 28 29 30 32 33 34 36 37 #UTIL: 203
3 7 11 27 28 29 30 32 33 34 37 #UTIL: 183
3 6 11 27 28 29 30 33 34 36 37 #UTIL: 214
3 6 11 27 28 29 30 32 34 36 37 #UTIL: 209
3 6 11 27 28 29 30 32 33 36 37 #UTIL: 147
6 11 27 28 29 30 32 33 34 36 37 #UTIL: 210
3 6 11 27 28 29 30 32 33 34 37 #UTIL: 190
3 11 27 28 29 30 32 33 34 36 37 #UTIL: 209
3 6 7 27 28 29 30 33 34 36 37 #UTIL: 197
3 6 7 27 28 29 30 32 34 36 37 #UTIL: 192
3 6 7 27 28 29 30 32 33 36 37 #UTIL: 130
6 7 27 28 29 30 32 33 34 36 37 #UTIL: 193
3 6 7 27 28 29 30 32 33 34 37 #UTIL: 173
3 7 27 28 29 30 32 33 34 36 37 #UTIL: 192
3 6 27 28 29 30 32 33 34 36 37 #UTIL: 199
3 6 7 11 28 29 30 33 34 36 37 #UTIL: 205
3 6 7 11 28 29 30 32 34 36 37 #UTIL: 200
3 6 7 11 28 29 30 32 33 36 37 #UTIL: 138
6 7 11 28 29 30 32 33 34 36 37 #UTIL: 201
3 6 7 11 28 29 30 32 33 34 37 #UTIL: 181
3 7 11 28 29 30 32 33 34 36 37 #UTIL: 200
3 6 11 28 29 30 32 33 34 36 37 #UTIL: 207
3 6 7 28 29 30 32 33 34 36 37 #UTIL: 190
3 6 7 11 27 29 30 34 35 36 37 #UTIL: 207
3 6 7 11 27 29 30 33 35 36 37 #UTIL: 145
3 6 7 11 27 29 30 32 35 36 37 #UTIL: 140
6 7 11 27 29 30 33 34 35 36 37 #UTIL: 208
6 7 11 27 29 30 32 34 35 36 37 #UTIL: 203
6 7 11 27 29 30 32 33 35 36 37 #UTIL: 141
3 6 7 11 27 29 30 33 34 35 37 #UTIL: 188
3 6 7 11 27 29 30 32 34 35 37 #UTIL: 183
3 6 7 11 27 29 30 32 33 35 37 #UTIL: 121
6 7 11 27 29 30 32 33 34 35 37 #UTIL: 184
3 7 11 27 29 30 33 34 35 36 37 #UTIL: 207
3 7 11 27 29 30 32 34 35 36 37 #UTIL: 202
3 7 11 27 29 30 32 33 35 36 37 #UTIL: 140
7 11 27 29 30 32 33 34 35 36 37 #UTIL: 203
3 7 11 27 29 30 32 33 34 35 37 #UTIL: 183
3 6 11 27 29 30 33 34 35 36 37 #UTIL: 214
3 6 11 27 29 30 32 34 35 36 37 #UTIL: 209
3 6 11 27 29 30 32 33 35 36 37 #UTIL: 147
6 11 27 29 30 32 33 34 35 36 37 #UTIL: 210
3 6 11 27 29 30 32 33 34 35 37 #UTIL: 190
3 11 27 29 30 32 33 34 35 36 37 #UTIL: 209
3 6 7 11 29 30 33 34 35 36 37 #UTIL: 205
3 6 7 11 29 30 32 34 35 36 37 #UTIL: 200
3 6 7 11 29 30 32 33 35 36 37 #UTIL: 138
6 7 11 29 30 32 33 34 35 36 37 #UTIL: 201
3 6 7 11 29 30 32 33 34 35 37 #UTIL: 181
3 7 11 29 30 32 33 34 35 36 37 #UTIL: 200
3 6 11 29 30 32 33 34 35 36 37 #UTIL: 207
3 6 7 11 27 29 30 33 34 36 37 #UTIL: 211
3 6 7 11 27 29 30 32 34 36 37 #UTIL: 206
3 6 7 11 27 29 30 32 33 36 37 #UTIL: 144
6 7 11 27 29 30 32 33 34 36 37 #UTIL: 207
3 6 7 11 27 29 30 32 33 34 37 #UTIL: 187
3 7 11 27 29 30 32 33 34 36 37 #UTIL: 206
3 6 11 27 29 30 32 33 34 36 37 #UTIL: 213
3 6 7 11 29 30 32 33 34 36 37 #UTIL: 204
3 6 7 27 29 30 32 34 35 36 37 #UTIL: 192
3 6 7 27 29 30 32 33 35 36 37 #UTIL: 130
6 7 27 29 30 32 33 34 35 36 37 #UTIL: 193
3 6 7 27 29 30 32 33 34 35 37 #UTIL: 173
3 7 27 29 30 32 33 34 35 36 37 #UTIL: 192
3 6 27 29 30 32 33 34 35 36 37 #UTIL: 199
3 6 7 29 30 32 33 34 35 36 37 #UTIL: 190
3 6 7 27 29 30 32 33 34 36 37 #UTIL: 196
3 6 7 27 29 30 33 34 35 36 37 #UTIL: 197
3 6 7 11 27 28 30 34 35 36 37 #UTIL: 201
3 6 7 11 27 28 30 33 35 36 37 #UTIL: 139
3 6 7 11 27 28 30 32 35 36 37 #UTIL: 134
6 7 11 27 28 30 33 34 35 36 37 #UTIL: 202
6 7 11 27 28 30 32 34 35 36 37 #UTIL: 197
6 7 11 27 28 30 32 33 35 36 37 #UTIL: 135
3 6 7 11 27 28 30 33 34 35 37 #UTIL: 182
3 6 7 11 27 28 30 32 34 35 37 #UTIL: 177
3 6 7 11 27 28 30 32 33 35 37 #UTIL: 115
6 7 11 27 28 30 32 33 34 35 37 #UTIL: 178
3 7 11 27 28 30 33 34 35 36 37 #UTIL: 201
3 7 11 27 28 30 32 34 35 36 37 #UTIL: 196
3 7 11 27 28 30 32 33 35 36 37 #UTIL: 134
7 11 27 28 30 32 33 34 35 36 37 #UTIL: 197
3 7 11 27 28 30 32 33 34 35 37 #UTIL: 177
3 6 11 27 28 30 33 34 35 36 37 #UTIL: 208
3 6 11 27 28 30 32 34 35 36 37 #UTIL: 203
3 6 11 27 28 30 32 33 35 36 37 #UTIL: 141
6 11 27 28 30 32 33 34 35 36 37 #UTIL: 204
3 6 11 27 28 30 32 33 34 35 37 #UTIL: 184
3 11 27 28 30 32 33 34 35 36 37 #UTIL: 203
3 6 7 11 28 30 33 34 35 36 37 #UTIL: 199
3 6 7 11 28 30 32 34 35 36 37 #UTIL: 194
3 6 7 11 28 30 32 33 35 36 37 #UTIL: 132
6 7 11 28 30 32 33 34 35 36 37 #UTIL: 195
3 6 7 11 28 30 32 33 34 35 37 #UTIL: 175
3 7 11 28 30 32 33 34 35 36 37 #UTIL: 194
3 6 11 28 30 32 33 34 35 36 37 #UTIL: 201
3 6 7 11 27 28 30 33 34 36 37 #UTIL: 205
3 6 7 11 27 28 30 32 34 36 37 #UTIL: 200
3 6 7 11 27 28 30 32 33 36 37 #UTIL: 138
6 7 11 27 28 30 32 33 34 36 37 #UTIL: 201
3 6 7 11 27 28 30 32 33 34 37 #UTIL: 181
3 7 11 27 28 30 32 33 34 36 37 #UTIL: 200
3 6 11 27 28 30 32 33 34 36 37 #UTIL: 207
3 6 7 11 28 30 32 33 34 36 37 #UTIL: 198
3 6 7 27 28 30 32 34 35 36 37 #UTIL: 186
3 6 7 27 28 30 32 33 35 36 37 #UTIL: 124
6 7 27 28 30 32 33 34 35 36 37 #UTIL: 187
3 6 7 27 28 30 32 33 34 35 37 #UTIL: 167
3 7 27 28 30 32 33 34 35 36 37 #UTIL: 186
3 6 27 28 30 32 33 34 35 36 37 #UTIL: 193
3 6 7 28 30 32 33 34 35 36 37 #UTIL: 184
3 6 7 27 28 30 32 33 34 36 37 #UTIL: 190
3 6 7 27 28 30 33 34 35 36 37 #UTIL: 191
3 6 7 11 27 30 33 34 35 36 37 #UTIL: 205
3 6 7 11 27 30 32 34 35 36 37 #UTIL: 200
3 6 7 11 27 30 32 33 35 36 37 #UTIL: 138
6 7 11 27 30 32 33 34 35 36 37 #UTIL: 201
3 6 7 11 27 30 32 33 34 35 37 #UTIL: 181
3 7 11 27 30 32 33 34 35 36 37 #UTIL: 200
3 6 11 27 30 32 33 34 35 36 37 #UTIL: 207
3 6 7 11 27 30 32 33 34 36 37 #UTIL: 204
3 6 7 27 30 32 33 34 35 36 37 #UTIL: 190
3 6 7 11 30 32 33 34 35 36 37 #UTIL: 198
3 6 7 11 27 28 29 34 35 36 37 #UTIL: 175
3 6 7 11 27 28 29 33 35 36 37 #UTIL: 113
3 6 7 11 27 28 29 32 35 36 37 #UTIL: 108
6 7 11 27 28 29 33 34 35 36 37 #UTIL: 176
6 7 11 27 28 29 32 34 35 36 37 #UTIL: 171
6 7 11 27 28 29 32 33 35 36 37 #UTIL: 109
3 6 7 11 27 28 29 33 34 35 37 #UTIL: 156
3 6 7 11 27 28 29 32 34 35 37 #UTIL: 151
3 6 7 11 27 28 29 32 33 35 37 #UTIL: 89
6 7 11 27 28 29 32 33 34 35 37 #UTIL: 152
3 7 11 27 28 29 33 34 35 36 37 #UTIL: 175
3 7 11 27 28 29 32 34 35 36 37 #UTIL: 170
3 7 11 27 28 29 32 33 35 36 37 #UTIL: 108
7 11 27 28 29 32 33 34 35 36 37 #UTIL: 171
3 7 11 27 28 29 32 33 34 35 37 #UTIL: 151
3 6 11 27 28 29 33 34 35 36 37 #UTIL: 182
3 6 11 27 28 29 32 34 35 36 37 #UTIL: 177
3 6 11 27 28 29 32 33 35 36 37 #UTIL: 115
6 11 27 28 29 32 33 34 35 36 37 #UTIL: 178
3 6 11 27 28 29 32 33 34 35 37 #UTIL: 158
3 11 27 28 29 32 33 34 35 36 37 #UTIL: 177
3 6 7 11 28 29 33 34 35 36 37 #UTIL: 173
3 6 7 11 28 29 32 34 35 36 37 #UTIL: 168
3 6 7 11 28 29 32 33 35 36 37 #UTIL: 106
6 7 11 28 29 32 33 34 35 36 37 #UTIL: 169
3 6 7 11 28 29 32 33 34 35 37 #UTIL: 149
3 7 11 28 29 32 33 34 35 36 37 #UTIL: 168
3 6 11 28 29 32 33 34 35 36 37 #UTIL: 175
3 6 7 27 28 29 33 34 35 36 37 #UTIL: 165
3 6 7 27 28 29 32 34 35 36 37 #UTIL: 160
3 6 7 27 28 29 32 33 35 36 37 #UTIL: 98
6 7 27 28 29 32 33 34 35 36 37 #UTIL: 161
3 6 7 27 28 29 32 33 34 35 37 #UTIL: 141
3 7 27 28 29 32 33 34 35 36 37 #UTIL: 160
3 6 7 28 29 32 33 34 35 36 37 #UTIL: 158
3 6 27 28 29 32 33 34 35 36 37 #UTIL: 167
3 6 7 11 27 28 29 33 34 36 37 #UTIL: 179
3 6 7 11 27 28 29 32 34 36 37 #UTIL: 174
3 6 7 11 27 28 29 32 33 36 37 #UTIL: 112
6 7 11 27 28 29 32 33 34 36 37 #UTIL: 175
3 6 7 11 27 28 29 32 33 34 37 #UTIL: 155
3 7 11 27 28 29 32 33 34 36 37 #UTIL: 174
3 6 11 27 28 29 32 33 34 36 37 #UTIL: 181
3 6 7 27 28 29 32 33 34 36 37 #UTIL: 164
3 6 7 11 28 29 32 33 34 36 37 #UTIL: 172
3 6 7 11 27 29 33 34 35 36 37 #UTIL: 179
3 6 7 11 27 29 32 34 35 36 37 #UTIL: 174
3 6 7 11 27 29 32 33 35 36 37 #UTIL: 112
6 7 11 27 29 32 33 34 35 36 37 #UTIL: 175
3 6 7 11 27 29 32 33 34 35 37 #UTIL: 155
3 7 11 27 29 32 33 34 35 36 37 #UTIL: 174
3 6 11 27 29 32 33 34 35 36 37 #UTIL: 181
3 6 7 11 29 32 33 34 35 36 37 #UTIL: 172
3 6 7 11 27 29 32 33 34 36 37 #UTIL: 178
3 6 7 27 29 32 33 34 35 36 37 #UTIL: 164
3 6 7 11 27 28 33 34 35 36 37 #UTIL: 173
3 6 7 11 27 28 32 34 35 36 37 #UTIL: 168
3 6 7 11 27 28 32 33 35 36 37 #UTIL: 106
6 7 11 27 28 32 33 34 35 36 37 #UTIL: 169
3 6 7 11 27 28 32 33 34 35 37 #UTIL: 149
3 7 11 27 28 32 33 34 35 36 37 #UTIL: 168
3 6 11 27 28 32 33 34 35 36 37 #UTIL: 175
3 6 7 11 28 32 33 34 35 36 37 #UTIL: 166
3 6 7 11 27 28 32 33 34 36 37 #UTIL: 172
3 6 7 27 28 32 33 34 35 36 37 #UTIL: 158
3 6 7 11 27 32 33 34 35 36 37 #UTIL: 172
3 6 7 11 27 28 29 30 31 35 36 #UTIL: 129
3 7 11 27 28 29 30 31 34 35 36 #UTIL: 191
3 7 11 27 28 29 30 31 33 35 36 #UTIL: 129
3 7 11 27 28 29 30 31 32 35 36 #UTIL: 124
3 6 11 27 28 29 30 31 34 35 36 #UTIL: 198
3 6 11 27 28 29 30 31 33 35 36 #UTIL: 136
3 6 11 27 28 29 30 31 32 35 36 #UTIL: 131
3 11 27 28 29 30 31 33 34 35 36 #UTIL: 198
3 11 27 28 29 30 31 32 34 35 36 #UTIL: 193
3 11 27 28 29 30 31 32 33 35 36 #UTIL: 131
3 6 7 11 28 29 30 31 34 35 36 #UTIL: 189
3 6 7 11 28 29 30 31 33 35 36 #UTIL: 127
3 6 7 11 28 29 30 31 32 35 36 #UTIL: 122
3 7 11 28 29 30 31 33 34 35 36 #UTIL: 189
3 7 11 28 29 30 31 32 34 35 36 #UTIL: 184
3 7 11 28 29 30 31 32 33 35 36 #UTIL: 122
3 6 11 28 29 30 31 33 34 35 36 #UTIL: 196
3 6 11 28 29 30 31 32 34 35 36 #UTIL: 191
3 6 11 28 29 30 31 32 33 35 36 #UTIL: 129
3 11 28 29 30 31 32 33 34 35 36 #UTIL: 191
3 6 7 27 28 29 30 31 34 35 36 #UTIL: 181
3 6 7 27 28 29 30 31 33 35 36 #UTIL: 119
3 6 7 27 28 29 30 31 32 35 36 #UTIL: 114
3 6 7 28 29 30 31 33 34 35 36 #UTIL: 179
3 6 7 28 29 30 31 32 34 35 36 #UTIL: 174
3 6 7 28 29 30 31 32 33 35 36 #UTIL: 112
3 7 27 28 29 30 31 33 34 35 36 #UTIL: 181
3 7 27 28 29 30 31 32 34 35 36 #UTIL: 176
3 7 27 28 29 30 31 32 33 35 36 #UTIL: 114
3 7 28 29 30 31 32 33 34 35 36 #UTIL: 174
3 6 27 28 29 30 31 33 34 35 36 #UTIL: 188
3 6 27 28 29 30 31 32 34 35 36 #UTIL: 183
3 6 27 28 29 30 31 32 33 35 36 #UTIL: 121
3 6 28 29 30 31 32 33 34 35 36 #UTIL: 181
3 27 28 29 30 31 32 33 34 35 36 #UTIL: 183
6 7 11 27 28 29 30 31 34 35 36 #UTIL: 192
6 7 11 27 28 29 30 31 33 35 36 #UTIL: 130
6 7 11 27 28 29 30 31 32 35 36 #UTIL: 125
7 11 27 28 29 30 31 33 34 35 36 #UTIL: 192
7 11 27 28 29 30 31 32 34 35 36 #UTIL: 187
7 11 27 28 29 30 31 32 33 35 36 #UTIL: 125
6 11 27 28 29 30 31 33 34 35 36 #UTIL: 199
6 11 27 28 29 30 31 32 34 35 36 #UTIL: 194
6 11 27 28 29 30 31 32 33 35 36 #UTIL: 132
11 27 28 29 30 31 32 33 34 35 36 #UTIL: 194
6 7 27 28 29 30 31 33 34 35 36 #UTIL: 182
6 7 27 28 29 30 31 32 34 35 36 #UTIL: 177
6 7 27 28 29 30 31 32 33 35 36 #UTIL: 115
7 27 28 29 30 31 32 33 34 35 36 #UTIL: 177
6 27 28 29 30 31 32 33 34 35 36 #UTIL: 184
6 7 11 28 29 30 31 33 34 35 36 #UTIL: 190
6 7 11 28 29 30 31 32 34 35 36 #UTIL: 185
6 7 11 28 29 30 31 32 33 35 36 #UTIL: 123
6 7 28 29 30 31 32 33 34 35 36 #UTIL: 175
7 11 28 29 30 31 32 33 34 35 36 #UTIL: 185
6 11 28 29 30 31 32 33 34 35 36 #UTIL: 192
3 6 7 11 27 29 30 31 34 35 36 #UTIL: 195
3 6 7 11 27 29 30 31 33 35 36 #UTIL: 133
3 6 7 11 27 29 30 31 32 35 36 #UTIL: 128
6 7 11 27 29 30 31 33 34 35 36 #UTIL: 196
6 7 11 27 29 30 31 32 34 35 36 #UTIL: 191
6 7 11 27 29 30 31 32 33 35 36 #UTIL: 129
3 7 11 27 29 30 31 33 34 35 36 #UTIL: 195
3 7 11 27 29 30 31 32 34 35 36 #UTIL: 190
3 7 11 27 29 30 31 32 33 35 36 #UTIL: 128
7 11 27 29 30 31 32 33 34 35 36 #UTIL: 191
3 6 11 27 29 30 31 33 34 35 36 #UTIL: 202
3 6 11 27 29 30 31 32 34 35 36 #UTIL: 197
3 6 11 27 29 30 31 32 33 35 36 #UTIL: 135
6 11 27 29 30 31 32 33 34 35 36 #UTIL: 198
3 11 27 29 30 31 32 33 34 35 36 #UTIL: 197
3 6 7 11 29 30 31 33 34 35 36 #UTIL: 193
3 6 7 11 29 30 31 32 34 35 36 #UTIL: 188
3 6 7 11 29 30 31 32 33 35 36 #UTIL: 126
6 7 11 29 30 31 32 33 34 35 36 #UTIL: 189
3 7 11 29 30 31 32 33 34 35 36 #UTIL: 188
3 6 11 29 30 31 32 33 34 35 36 #UTIL: 195
3 6 7 27 29 30 31 33 34 35 36 #UTIL: 185
3 6 7 27 29 30 31 32 34 35 36 #UTIL: 180
3 6 7 27 29 30 31 32 33 35 36 #UTIL: 118
6 7 27 29 30 31 32 33 34 35 36 #UTIL: 181
3 7 27 29 30 31 32 33 34 35 36 #UTIL: 180
3 6 7 29 30 31 32 33 34 35 36 #UTIL: 178
3 6 27 29 30 31 32 33 34 35 36 #UTIL: 187
3 6 7 11 27 28 29 30 31 34 36 #UTIL: 195
3 6 7 11 27 28 29 30 31 33 36 #UTIL: 133
3 6 7 11 27 28 29 30 31 32 36 #UTIL: 128
6 7 11 27 28 29 30 31 33 34 36 #UTIL: 196
6 7 11 27 28 29 30 31 32 34 36 #UTIL: 191
6 7 11 27 28 29 30 31 32 33 36 #UTIL: 129
3 7 11 27 28 29 30 31 33 34 36 #UTIL: 195
3 7 11 27 28 29 30 31 32 34 36 #UTIL: 190
3 7 11 27 28 29 30 31 32 33 36 #UTIL: 128
7 11 27 28 29 30 31 32 33 34 36 #UTIL: 191
3 6 11 27 28 29 30 31 33 34 36 #UTIL: 202
3 6 11 27 28 29 30 31 32 34 36 #UTIL: 197
3 6 11 27 28 29 30 31 32 33 36 #UTIL: 135
6 11 27 28 29 30 31 32 33 34 36 #UTIL: 198
3 11 27 28 29 30 31 32 33 34 36 #UTIL: 197
3 6 7 27 28 29 30 31 33 34 36 #UTIL: 185
3 6 7 27 28 29 30 31 32 34 36 #UTIL: 180
3 6 7 27 28 29 30 31 32 33 36 #UTIL: 118
6 7 27 28 29 30 31 32 33 34 36 #UTIL: 181
3 7 27 28 29 30 31 32 33 34 36 #UTIL: 180
3 6 27 28 29 30 31 32 33 34 36 #UTIL: 187
3 6 7 11 27 29 30 31 33 34 36 #UTIL: 199
3 6 7 11 27 29 30 31 32 34 36 #UTIL: 194
3 6 7 11 27 29 30 31 32 33 36 #UTIL: 132
6 7 11 27 29 30 31 32 33 34 36 #UTIL: 195
3 7 11 27 29 30 31 32 33 34 36 #UTIL: 194
3 6 11 27 29 30 31 32 33 34 36 #UTIL: 201
3 6 7 27 29 30 31 32 33 34 36 #UTIL: 184
3 6 7 11 28 29 30 31 33 34 36 #UTIL: 193
3 6 7 11 28 29 30 31 32 34 36 #UTIL: 188
3 6 7 11 28 29 30 31 32 33 36 #UTIL: 126
6 7 11 28 29 30 31 32 33 34 36 #UTIL: 189
3 7 11 28 29 30 31 32 33 34 36 #UTIL: 188
3 6 11 28 29 30 31 32 33 34 36 #UTIL: 195
3 6 7 28 29 30 31 32 33 34 36 #UTIL: 178
3 6 7 11 29 30 31 32 33 34 36 #UTIL: 192
3 6 7 11 27 28 30 31 34 35 36 #UTIL: 189
